,UniqueIdPlay,GameId,GameDate,link_2minreport,Home_team,Away_team,HomeTeamScore,VisitorTeamScore,CallType,committing_player,committing_team,disadvantaged_player,disadvantaged_team,review_decision,video_link,comment,season,Difficulty,PCTime
442,0021801195_5,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Personal,Bam Adebayo,Heat,Kawhi Leonard,Raptors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2187,Adebayo (MIA) delivers body contact to Leonard (TOR) that affects his SQBR.,2018-19,Observable,00:58.1
443,0021801195_6,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Turnover: Traveling,Goran Dragic,Heat,Raptors,Raptors, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2188,[Observable in enhanced video] Dragic (MIA) splits his feet.,2018-19,Undetectable,00:50.0
444,0021801195_7,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Defense 3 Second,Kawhi Leonard,Raptors,Heat,Heat, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2189,[Observable in enhanced video] Leonard (TOR) is in the paint without actively guarding an opponent for longer than three seconds.,2018-19,Undetectable,00:37.2
445,0021801195_8,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Shooting,Pascal Siakam,Raptors,Dwyane Wade,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2190,Siakam (TOR) maintains a legal guarding position during the jump shot attempt by Wade (MIA).,2018-19,Observable,00:36.5
446,0021801195_9,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Turnover: Traveling,Kyle Lowry,Raptors,Heat,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2191,Lowry (TOR) takes fewer than three steps after he has gathered the ball.,2018-19,Observable,00:34.2
447,0021801195_10,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Defense 3 Second,Bam Adebayo,Heat,Heat,Heat, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2192,[Observable in enhanced video] Adebayo (MIA) is in the paint without actively guarding an opponent for longer than three seconds.,2018-19,Undetectable,00:14.6
448,0021801195_11,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Shooting,James Johnson,Heat,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2192,"Johnson (MIA) makes incidental ""high-five"" contact with Leonard (TOR) after the release that does not affect his jump shot attempt.",2018-19,Observable,00:14.6
449,0021801195_12,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,N/A,Heat,Heat,Raptors,Raptors, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2194,"As the Heat are ready to inbound, the official sounds his whistle to start the throw-in but Waiters (MIA) steps onto the floor before the ball is at his disposal and the Heat begin their offensive set.  Waiters then steps out of bounds to receive the throw-in and the official gives him the ball to inbound.",2018-19, ,00:10.1
450,0021801195_13,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Personal,Danny Green,Raptors,Bam Adebayo,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2193,Green (TOR) maintains a legal guarding position on Adebayo (MIA) at the start of the drive.,2018-19,Observable,00:10.1
451,0021801195_14,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Shooting,Marc Gasol,Raptors,James Johnson,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2195,"RAR shows Gasol (TOR) establishes himself in a legal guarding position and jumps vertically to contest the shot attempt by Johnson (MIA), who jumps slightly forward and initiates the contact.",2018-19,Observable,00:02.3
452,0021801195_15,0021801195,2019-04-07T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801195,Raptors,Heat,117,109,Foul: Loose Ball,Bam Adebayo,Heat,Kyle Lowry,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801195&eventNum=2196,Adebayo (MIA) makes contact with the ball and incidental contact with Lowry (TOR) that does not affect his ability to get to the rebound.,2018-19, ,00:01.0
453,0041800314_0,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Draymond Green,Warriors,Meyers Leonard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2246,Green (GSW) makes marginal contact with Leonard's (POR) front during the dunk attempt.,2018-19,Observable,02:00.4
454,0041800314_1,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Evan Turner,Trail Blazers,Draymond Green,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2247,"MOB shows Turner (POR) absorbs the initiated contact from Green (GSW) after his gather, some of which occurs to his head. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled. LAR shows Turner (POR) makes clean contact with the ball thereafter and a jump ball is correctly assessed.",2018-19,Observable,01:54.5
455,0041800314_2,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Rodney Hood,Trail Blazers,Klay Thompson,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2248,Hood (POR) legally contests Thompson's (GSW) jump shot attempt.,2018-19,Observable,01:50.1
456,0041800314_3,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Offensive,Meyers Leonard,Trail Blazers,Klay Thompson,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2249,Leonard (POR) establishes himself in a screening position in Thompson's (GSW) path after the hand-off and gives him room to avoid the contact.,2018-19,Observable,01:37.1
457,0041800314_4,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Klay Thompson,Warriors,Meyers Leonard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2249,Thompson (GSW) briefly has his arm around Leonard's (POR) upper half before correcting.,2018-19,Observable,01:37.1
458,0041800314_5,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Violation: Kicked Ball,Kevon Looney,Warriors,Trail Blazers,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2250,Looney (GSW) does not intentionally kick the ball when it makes contact with his foot.,2018-19,Observable,01:34.2
459,0041800314_6,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Loose Ball,Evan Turner,Trail Blazers,Kevon Looney,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2251,Turner (POR) and Looney (GSW) make incidental contact with one another as they each attempt to gain control of the loose ball.,2018-19,Observable,01:33.9
460,0041800314_7,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Klay Thompson,Warriors,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2252,Thompson (GSW) makes marginal contact with McCollum's (POR) arm during the drive to the basket.,2018-19,Observable,01:16.1
461,0041800314_8,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Offensive,Shaun Livingston,Warriors,Rodney Hood,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2253,Livingston (GSW) firms up in his screening position in Hood's (POR) path and absorbs the contact.,2018-19,Observable,00:57.5
462,0041800314_9,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Away from Play,Damian Lillard,Trail Blazers,Shaun Livingston,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2253,Lillard (POR) and Livingston (GSW) engage and disengage without affecting the other's FOM.,2018-19,Observable,00:57.5
463,0041800314_10,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Klay Thompson,Warriors,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2254,Thompson (GSW) makes marginal contact with Lillard (POR) that does not affect his ability to control the hand-off.,2018-19,Observable,00:37.3
464,0041800314_11,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Klay Thompson,Warriors,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2255,"Thompson (GSW) makes some body contact with Lillard (POR) after the release of his jump shot attempt, but it is marginal and does not affect his ability to land safely.",2018-19,Observable,00:32.8
465,0041800314_12,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Offensive,Kevon Looney,Warriors,Rodney Hood,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2256,"Looney (GSW) firms up in his screening position in Hood's (POR) path and gives him room to avoid the contact, which Looney absorbs.",2018-19,Observable,00:17.3
466,0041800314_13,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Meyers Leonard,Trail Blazers,Stephen Curry,Warriors,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2257,"LLS shows Leonard (POR) swings down and makes contact across Curry's (GSW) arm/shoulder, causing him to lose control of the ball after his gather.",2018-19,Observable,00:13.6
467,0041800314_14,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Turnover: Traveling,Stephen Curry,Warriors,Meyers Leonard,Trail Blazers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2259,Curry (GSW) takes more than two steps after his gather.,2018-19,Observable,00:10.7
468,0041800314_15,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Away from Play,Shaun Livingston,Warriors,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2258,Livingston (GSW) briefly has his hand on McCollum's (POR) opposite side hip before correcting.,2018-19,Observable,00:10.7
469,0041800314_16,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Klay Thompson,Warriors,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2260,Thompson (GSW) makes marginal contact with Lillard's (POR) off-arm that does not affect his driving shot attempt.,2018-19,Observable,00:02.4
470,0041800314_17,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Zach Collins,Trail Blazers,Draymond Green,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2261,Collins (POR) makes marginal contact with Green (GSW) during the inbound.,2018-19,Observable,00:00.1
471,0041800314_18,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Klay Thompson,Warriors,Damian Lillard,Trail Blazers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2262,Thompson (GSW) wraps Lillard's (POR) midsection and affects his FOM.,2018-19,Observable,01:53.5
472,0041800314_19,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Alfonzo McKinnie,Warriors,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2263,McKinnie (GSW) makes marginal contact with McCollum's (POR) front at the end of the drive and does not affect his ability to gather.,2018-19,Observable,01:46.6
473,0041800314_20,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Offensive,Meyers Leonard,Trail Blazers,Kevon Looney,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2264,"Leonard (POR) firms up in his screening position in McKinnie's (GSW) path and delivers some contact, but does not affect McKinnie's ability to defend.",2018-19,Observable,01:46.2
474,0041800314_21,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Alfonzo McKinnie,Warriors,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2265,There is no clear and conclusive video evidence determining if McKinnie (GSW) makes any contact with McCollum (POR) as he is airborne during the jump shot attempt.,2018-19,Observable,01:42.9
475,0041800314_22,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Loose Ball,Damian Lillard,Trail Blazers,Alfonzo McKinnie,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2266,Lillard (POR) and McKinnie (GSW) engage and disengage during rebounding.,2018-19,Observable,01:27.6
476,0041800314_23,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Evan Turner,Trail Blazers,Alfonzo McKinnie,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2267,Turner (POR) makes incidental contact with McKinnie's (GSW) arm after the release of his shot attempt near the rim that does not affect his ability to follow through naturally.,2018-19,Observable,01:26.5
477,0041800314_24,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Stephen Curry,Warriors,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2268,Curry (GSW) briefly has his arm around McCollum's (POR) midsection before correcting.,2018-19,Observable,01:16.1
478,0041800314_25,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Kevon Looney,Warriors,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2269,Looney (GSW) makes marginal body contact with McCollum (POR) that does not affect his SQBR along the perimeter.,2018-19,Observable,01:11.3
479,0041800314_26,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Personal,Klay Thompson,Warriors,Evan Turner,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2270,Thompson (GSW) makes marginal contact with Turner's (POR) front prior to making clean contact with the ball.,2018-19,Observable,01:09.7
480,0041800314_27,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Shooting,Klay Thompson,Warriors,Evan Turner,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2271,Thompson (GSW) makes marginal contact with Turner's (POR) backside after his gather.,2018-19,Observable,01:05.3
481,0041800314_28,0041800314,2019-05-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800314,Trail Blazers,Warriors,117,119,Foul: Loose Ball,Draymond Green,Warriors,Evan Turner,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2272,Green (GSW) makes incidental contact with Turner (POR) that does not affect his ability to get to the rebound.,2018-19,Observable,01:03.5
